,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best,forecast
2013-12-25,,6.542462115711501,6.866888727761137,6.485892268230131,6.828114937477322,7.082430392366867,6.504300688165346,day,6.485892268230131,7.082430392366867,6.648052535283161,6.598046114308403,6.30930929118436
2013-12-26,,6.283104739854602,6.872960313625183,6.485892268230131,6.369048710849583,6.8502289096225555,6.5364738159610525,day,6.283104739854602,6.872960313625183,6.483696316110352,6.467886917207689,6.308301423825524
2013-12-27,,6.6332961927238525,6.868246771445918,6.485892268230131,6.462719295415169,6.843951399914378,6.492886416945328,day,6.462719295415169,6.868246771445918,6.616910369604758,6.64429679134967,6.3203382671180535
2013-12-28,,6.461973183986984,6.877452967520308,6.485892268230131,6.173413745398935,6.790094760730167,6.4651476484119685,day,6.173413745398935,6.877452967520308,6.50894022793438,6.546658163650373,6.32539665700623
2013-12-29,,6.447192055467327,6.877875345836265,6.485892268230131,6.173413745398935,6.790094760730167,6.4651476484119685,day,6.173413745398935,6.877875345836265,6.503505288237906,6.538779990144773,6.329596498332475
2013-12-30,,6.685580164275193,6.877764869791474,6.485892268230131,6.533745706530955,6.96636992057108,6.561039134327359,day,6.485892268230131,6.96636992057108,6.6673659873807045,6.692065156465681,6.3414626205305655
2013-12-31,6.485892268230131,6.435810886855148,6.881117261700883,6.485892268230131,6.5086981970653275,6.975196811049944,6.588690101083991,day,6.435810886855148,6.975196811049944,6.577362667646338,6.56534970635214,6.344506112992649
2014-01-01,,6.252081277967391,6.467876035079476,6.485892268230131,6.482545558885939,6.931888651660438,6.539407427039567,day,6.252081277967391,6.931888651660438,6.436391495879421,6.370170545923078,6.252081277967391
2014-01-02,,6.337198079077985,6.479971732190729,6.485892268230131,6.515437735281874,6.9504578793485905,6.56262306317508,day,6.337198079077985,6.9504578793485905,6.479341644252365,6.4244913528256955,6.294639678522688
2014-01-03,,5.87645364537236,6.508093196100119,6.485892268230131,6.369139088828682,6.845322826543341,6.435328358499228,day,5.87645364537236,6.845322826543341,6.263321471959174,6.148918079625125,6.155244334139245
2014-01-04,,6.057680840820792,6.511687644004767,6.485892268230131,6.409221347778986,6.874572274429237,6.496058439574367,day,6.057680840820792,6.874572274429237,6.349176498187413,6.26303434622548,6.130853460809632
2014-01-05,,6.049516501094063,6.512117151307569,6.485892268230131,6.370821036240711,6.876599093302344,6.496058439574367,day,6.049516501094063,6.876599093302344,6.34144411447202,6.25872244889765,6.114586068866518
2014-01-06,,6.0496441678853445,6.542433577516758,6.485892268230131,6.328124252340011,6.89098557111024,6.526481370983306,day,6.0496441678853445,6.89098557111024,6.346704028680463,6.272802115615681,6.103762418702989
2014-01-07,,5.934983802223147,6.543316981567937,6.485892268230131,6.3542407182153635,6.811720737154988,6.544888689985458,day,5.934983802223147,6.811720737154988,6.305369007448652,6.215981296598626,6.079651187777297
2014-01-08,,5.78733749986824,6.5197353170785,6.430483581688462,6.309791333303294,6.790710437870657,6.533685169594881,day,5.78733749986824,6.790710437870657,6.231790609340215,6.128769918726726,6.043111976788666
2014-01-09,,6.440024905072002,6.527526726984335,6.485892268230131,6.569937151027972,6.969486553592685,6.55118892505293,day,6.440024905072002,6.969486553592685,6.530398425234264,6.486522559316433,6.087213413264592
2014-01-10,,6.294776559627298,6.527752544342776,6.430483581688462,6.353095150838995,6.828539464833934,6.532917439416718,day,6.294776559627298,6.828539464833934,6.429503122212317,6.403575022813799,6.107969727900862
2014-01-11,,6.026550677501588,6.530739068213775,6.375074895146793,6.308483510134728,6.75652856838727,6.484855604621396,day,6.026550677501588,6.75652856838727,6.304673971278228,6.247202134152967,6.100567996046383
2014-01-12,,6.03637947225177,6.531422515054157,6.375074895146793,6.308483510134728,6.75652856838727,6.484855604621396,day,6.03637947225177,6.75652856838727,6.308422241121637,6.252635408820456,6.095218952396832
2014-01-13,,6.368670428701142,6.480977628336406,6.375074895146793,6.312481409173562,6.770931449409122,6.478236467525445,day,6.312481409173562,6.770931449409122,6.425220453281383,6.419760346993762,6.116253681343317
2014-01-14,,6.143415567091099,6.521378050985849,6.375074895146793,6.381574601971465,6.7786680707191875,6.477971862143696,day,6.143415567091099,6.7786680707191875,6.356423020952528,6.306488738394594,6.118193816039587
2014-01-15,,5.77020860352747,6.55174802477819,6.375074895146793,6.409984308608739,6.767209770113064,6.509807372007699,day,5.77020860352747,6.767209770113064,6.230470919539274,6.119809219800421,6.094994801872113
2014-01-16,,5.797973703720821,6.535721498412793,6.485892268230131,6.551132859701401,6.865745438062195,6.510804539600346,day,5.797973703720821,6.865745438062195,6.276126088063245,6.131791675456926,6.076430983237657
2014-01-17,,5.751603676331437,6.539060194233954,6.485892268230131,6.521233672902485,6.893307895051146,6.478413255546822,day,5.751603676331437,6.893307895051146,6.2516475650654675,6.099081086195271,6.0573234945961145
2014-01-18,,5.581059931053829,6.533652377306598,6.485892268230131,6.319631732409376,6.848228107154809,6.484011792470942,day,5.581059931053829,6.848228107154809,6.159688832802284,6.007560291911345,6.030864407732654
2014-01-19,,5.5810160156070685,6.533292140472817,6.485892268230131,6.319631732409376,6.848228107154809,6.484011792470942,day,5.5810160156070685,6.848228107154809,6.159622349136784,6.00746392104408,6.00718817656815
2014-01-20,,6.038293105507069,6.558374997815694,6.485892268230131,6.3026881348427635,6.830511352314241,6.44018266856913,day,6.038293105507069,6.830511352314241,6.321846589991026,6.24751834554713,6.008743423015096
2014-01-21,,6.083733839607481,6.526735384988612,6.375074895146793,6.339609126181375,6.8253288595468655,6.489165972264389,day,6.083733839607481,6.8253288595468655,6.334856004652097,6.278319928021932,6.012314395233781
2014-01-22,,6.2730847621370405,6.516552787631225,6.375074895146793,6.185524706420266,6.804761522482791,6.5335141442203994,day,6.185524706420266,6.804761522482791,6.390680983981879,6.389782626098492,6.024167593729384
2014-01-23,,5.985845962669565,6.573164622572766,6.375074895146793,6.183194834320502,6.810976172149765,6.480303259317218,day,5.985845962669565,6.810976172149765,6.282414060795285,6.232654610228622,6.022501435857218
2014-01-24,,5.851376313345227,6.591283692971901,6.375074895146793,6.151106146499738,6.752847299713444,6.396836819257306,day,5.851376313345227,6.752847299713444,6.211920072214361,6.14221414896751,6.015371222419218
2014-01-25,,5.732902602646913,6.540137441738114,6.375074895146793,6.053381304139021,6.742171896915547,6.393018809529052,day,5.732902602646913,6.742171896915547,6.1468814745402165,6.067071792282281,6.004072477628325
2014-01-26,,5.708698496290115,6.541654908749537,6.375074895146793,6.053381304139021,6.757406238001847,6.393018809529052,day,5.708698496290115,6.757406238001847,6.139147427949109,6.054337964803792,5.992711939884549
2014-01-27,,5.712054026631437,6.535934508389113,6.375074895146793,6.045308459418624,6.79700548970559,6.376900307956398,day,5.712054026631437,6.79700548970559,6.13841505606368,6.0508100021665765,5.982317202356655
2014-01-28,,6.110388498766234,6.524896960590098,6.375074895146793,6.093486418736011,6.857387508773902,6.379529443985808,day,6.093486418736011,6.857387508773902,6.295707935812127,6.263869397624486,5.986891177228427
2014-01-29,,5.9141531467584665,6.549599787999195,6.375074895146793,6.150124209952476,6.85136806988241,6.377662935064568,day,5.9141531467584665,6.85136806988241,6.232686532411674,6.162648256408407,5.984382969281186
2014-01-30,,5.876131570676696,6.558294211994279,6.375074895146793,6.152667439268588,6.811711781069498,6.442585367447086,day,5.876131570676696,6.811711781069498,6.228973049578093,6.160759738910571,5.980774589327703
2014-01-31,6.0543557388983205,5.94649853006171,6.5666098873286405,6.375074895146793,6.149720277279366,6.772063161400978,6.349076623029606,day,5.94649853006171,6.772063161400978,6.236440414400329,6.176092582890247,5.979668909996542
2014-02-01,,6.278327817903555,6.214535828282026,6.172393007836031,6.024975888051138,6.664583076175377,6.474462081453373,day,6.024975888051138,6.664583076175377,6.286834698810295,6.316329302491274,6.278327817903555
2014-02-02,,6.266340134329717,6.214265121470728,6.172393007836031,6.024975888051138,6.664583076175377,6.474462081453373,day,6.024975888051138,6.664583076175377,6.282341499459593,6.309816221195624,6.272333976116636
2014-02-03,,6.523028282451463,6.214296594741051,6.375074895146793,6.144412000578871,6.762049207477435,6.5245307079023505,day,6.144412000578871,6.762049207477435,6.431693642590488,6.46110280610671,6.355898744894912
2014-02-04,,6.802985563245252,6.251823375917594,6.180366666018984,6.152758781958522,6.685869945455608,6.49702189018214,day,6.152758781958522,6.802985563245252,6.509736670600847,6.612370268191352,6.467670449482497
2014-02-05,,6.794158900112041,6.264062226039031,6.180366666018984,6.123715913181819,6.654670027967219,6.379395019197999,day,6.123715913181819,6.794158900112041,6.481254606830366,6.5795726394347716,6.532968139608405
2014-02-06,,6.234836284813978,6.2594092589378505,6.180366666018984,6.164338673867854,6.694478602897743,6.438418718799382,day,6.164338673867854,6.694478602897743,6.29121026949682,6.2926056464890845,6.483279497142668
2014-02-07,,6.533212986990313,6.263404098427482,6.180366666018984,6.165396775921814,6.728768969697788,6.417380518249143,day,6.165396775921814,6.728768969697788,6.401400265795678,6.448706999820525,6.490412852835189
2014-02-08,,6.6421809806513075,6.261056169628191,6.178373251473246,6.195101965428009,6.736616265025085,6.356907665012572,day,6.178373251473246,6.736616265025085,6.434855262758484,6.491253571565971,6.509383868812203
2014-02-09,,6.614434507253737,6.260290711129823,6.178373251473246,6.195101965428009,6.736616265025085,6.356907665012572,day,6.178373251473246,6.736616265025085,6.424436046414236,6.476150479583988,6.521056161972374
2014-02-10,,6.664553597983786,6.2295515476758405,6.184353495110462,6.147130158768825,6.747723290537191,6.346533258672028,day,6.147130158768825,6.747723290537191,6.4322544168960825,6.49425685579801,6.535405905573515
2014-02-11,,6.505716789116214,6.242191061575403,6.184353495110462,6.114258414987111,6.700119617716428,6.229586945124059,day,6.114258414987111,6.700119617716428,6.346575475315407,6.380897710742871,6.532706894986487
2014-02-12,,6.787524929466814,6.254967218273832,6.184353495110462,6.114941602138063,6.694629039957493,6.272977844101584,day,6.114941602138063,6.787524929466814,6.460568549765437,6.546558062807435,6.553941731193182
2014-02-13,,6.132112692808134,6.224370268886458,6.184353495110462,6.206253802352466,6.696015503670619,6.267927737996499,day,6.132112692808134,6.696015503670619,6.223546359998269,6.1859647616404185,6.521493343625101
2014-02-14,,6.722264303369775,6.225150100516186,6.184353495110462,6.1922506016728045,6.72001766033821,6.243316251071198,day,6.184353495110462,6.722264303369775,6.438463788591865,6.497685871713365,6.535834126464006
2014-02-15,,6.006308785016458,6.208142648171518,6.184353495110462,6.220894588892014,6.725598757731691,6.2326714115966615,day,6.006308785016458,6.725598757731691,6.172127048183225,6.105766150611461,6.5005324370341695
2014-02-16,,6.017467666952708,6.207053681276253,6.184353495110462,6.220894588892014,6.725598757731691,6.2326714115966615,day,6.017467666952708,6.725598757731691,6.176122875092816,6.111558269650525,6.4703408889040785
2014-02-17,,6.147649181621096,6.232598753585216,6.184353495110462,6.187897998188186,6.712532700407253,6.2941907851626695,day,6.147649181621096,6.712532700407253,6.233964601723734,6.202808663943545,6.451359023769785
2014-02-18,,6.183941332006631,6.227001012301317,6.184353495110462,6.193503793019002,6.678052877474366,6.293993109688623,day,6.183941332006631,6.678052877474366,6.244975554247273,6.221180151995642,6.436502485338498
2014-02-19,,6.156188545251103,6.192684316629652,6.184353495110462,6.1783768083514525,6.748647557610574,6.3186938225132705,day,6.156188545251103,6.748647557610574,6.237241895653531,6.20570897946894,6.421749120070741
2014-02-20,,5.882046925513027,6.192152836505697,6.184353495110462,6.179149349331159,6.746919522501809,6.250086861294442,day,5.882046925513027,6.746919522501809,6.122978583607096,6.040109439778237,6.394764010342856
2014-02-21,,6.101179286980081,6.202382004740604,6.375074895146793,6.160734343456217,6.7316103436725925,6.279866937161514,day,6.101179286980081,6.7316103436725925,6.22944340364041,6.167958063444751,6.380783785420819
2014-02-22,,6.03221642348255,6.181463680908828,6.375074895146793,6.18518771265524,6.720808569751764,6.287593052374117,day,6.03221642348255,6.720808569751764,6.204655327598358,6.128585833226492,6.364939814423624
2014-02-23,,6.031846133343695,6.181272966356082,6.375074895146793,6.18518771265524,6.718658771896384,6.290728044978058,day,6.031846133343695,6.718658771896384,6.20490389641587,6.129161062969011,6.350457480463627
2014-02-24,,5.9355110473364245,6.1810822518033355,6.184353495110462,6.189626710361824,6.700017073080023,6.262919018020531,day,5.9355110473364245,6.700017073080023,6.14170612091543,6.070007735831637,6.333168045749994
2014-02-25,,5.68944693803963,6.153938030539578,6.172393007836031,6.170325703551172,6.65075214111626,6.3394221662123735,day,5.68944693803963,6.65075214111626,6.052943146384565,5.951805258103034,6.307419201441579
2014-02-26,,5.788290474679674,6.14619283046945,6.375074895146793,6.200150906830845,6.689735762702224,6.400169882704013,day,5.788290474679674,6.689735762702224,6.128994600222958,6.01925255267289,6.287452711950737
2014-02-27,,5.952076794737668,6.148026748180792,6.184353495110462,6.183291887104549,6.697348674164158,6.353228670076664,day,5.952076794737668,6.697348674164158,6.158429618521712,6.095687044059589,6.275031381683586
2014-02-28,6.17239300783603,5.982625713386429,6.164598681943781,6.375074895146793,6.184140687649359,6.752739858124673,6.468026336628324,day,5.982625713386429,6.752739858124673,6.218233302991378,6.145269021872621,6.264588322101545
2014-03-01,,6.606568545148152,6.263401890654549,6.375074895146793,6.2516571012159226,6.8184833418671715,6.451850180063763,day,6.2516571012159226,6.8184833418671715,6.474144579385594,6.497168794940016,6.606568545148152
2014-03-02,,6.592606957328962,6.263703941724851,6.375074895146793,6.2516571012159226,6.8163335440117905,6.449266527432896,day,6.2516571012159226,6.8163335440117905,6.46838686514476,6.489037664961911,6.599587751238557
2014-03-03,,6.578645369509772,6.26400599279515,6.375074895146793,6.2516571012159226,6.812525551773693,6.449266527432896,day,6.2516571012159226,6.812525551773693,6.462977143368785,6.481576737081383,6.592606957328962
2014-03-04,,6.572574049049802,6.263244969347069,6.375074895146793,6.2516571012159226,6.815463532155292,6.448709693675137,day,6.2516571012159226,6.815463532155292,6.4607176033641975,6.478007724196064,6.587598730259172
